set_id ,set_name_x                                                          ,release_year ,theme_id ,num_parts ,num_figs ,retail_price ,num_unique_figs ,set_rating ,retire_price ,pop_price ,retire_month ,year ,parts ,raw_price                                                                                                                ,mean_price ,category                                         ,ages   ,list_price          ,num_reviews ,piece_count ,play_star_rating ,review_difficulty ,set_name_y                                         ,star_rating ,theme_name                            ,val_star_rating ,country
 42070 ,6x6 All Terrain Tow Truck                                           ,        2017 ,       1 ,     1862 ,       0 ,      219.99 ,              0 ,       4.6 ,     247.265 ,  288.54  ,20-Jan       ,2017 , 1862 ,"['\n$203.37\n', '\n$295.53\n', '\n$203.37\n', '\n$295.53\n']                                                          " ,    249.45 ,Technic                                          ,16-Nov ,304.9878            ,       45.0 ,       1862 ,             3.7 ,Challenging       ,6x6 All Terrain Tow Truck                          ,        3.5 ,Technic                               ,            2.9 ,AT
 42070 ,6x6 All Terrain Tow Truck                                           ,        2017 ,       1 ,     1862 ,       0 ,      219.99 ,              0 ,       4.6 ,     247.265 ,  288.54  ,20-Jan       ,2017 , 1862 ,"['\n$203.37\n', '\n$295.53\n', '\n$203.37\n', '\n$295.53\n']                                                          " ,    249.45 ,Technic                                          ,16-Nov ,329.3878            ,       45.0 ,       1862 ,             3.7 ,Challenging       ,6x6 All Terrain Tow Truck                          ,        3.5 ,Technic                               ,            2.9 ,BE
 42070 ,6x6 All Terrain Tow Truck                                           ,        2017 ,       1 ,     1862 ,       0 ,      219.99 ,              0 ,       4.6 ,     247.265 ,  288.54  ,20-Jan       ,2017 , 1862 ,"['\n$203.37\n', '\n$295.53\n', '\n$203.37\n', '\n$295.53\n']                                                          " ,    249.45 ,Technic                                          ,16-Nov ,288.5922            ,       45.0 ,       1862 ,             3.7 ,Challenging       ,6x6 All Terrain Tow Truck                          ,        3.5 ,Technic                               ,            2.9 ,CA
 42070 ,6x6 All Terrain Tow Truck                                           ,        2017 ,       1 ,     1862 ,       0 ,      219.99 ,              0 ,       4.6 ,     247.265 ,  288.54  ,20-Jan       ,2017 , 1862 ,"['\n$203.37\n', '\n$295.53\n', '\n$203.37\n', '\n$295.53\n']                                                          " ,    249.45 ,Technic                                          ,16-Nov ,304.98              ,       45.0 ,       1862 ,             3.7 ,Challenging       ,6x6 All Terrain Tow Truck                          ,        3.5 ,Technic                               ,            2.9 ,CH
 42070 ,6x6 All Terrain Tow Truck                                           ,        2017 ,       1 ,     1862 ,       0 ,      219.99 ,              0 ,       4.6 ,     247.265 ,  288.54  ,20-Jan       ,2017 , 1862 ,"['\n$203.37\n', '\n$295.53\n', '\n$203.37\n', '\n$295.53\n']                                                          " ,    249.45 ,Technic                                          ,16-Nov ,335.952             ,       45.0 ,       1862 ,             3.7 ,Challenging       ,6x6 All Terrain Tow Truck                          ,        3.5 ,Technic                               ,            2.9 ,CZ
 42070 ,6x6 All Terrain Tow Truck                                           ,        2017 ,       1 ,     1862 ,       0 ,      219.99 ,              0 ,       4.6 ,     247.265 ,  288.54  ,20-Jan       ,2017 , 1862 ,"['\n$203.37\n', '\n$295.53\n', '\n$203.37\n', '\n$295.53\n']                                                          " ,    249.45 ,Technic                                          ,16-Nov ,329.3878            ,       45.0 ,       1862 ,             3.7 ,Challenging       ,6x6 All Terrain Tow Truck                          ,        3.5 ,Technic                               ,            2.9 ,DE
 42070 ,6x6 All Terrain Tow Truck                                           ,        2017 ,       1 ,     1862 ,       0 ,      219.99 ,              0 ,       4.6 ,     247.265 ,  288.54  ,20-Jan       ,2017 , 1862 ,"['\n$203.37\n', '\n$295.53\n', '\n$203.37\n', '\n$295.53\n']                                                          " ,    249.45 ,Technic                                          ,16-Nov ,251.88              ,       45.0 ,       1862 ,             3.7 ,Challenging       ,6x6 All Terrain Tow Truck                          ,        3.5 ,Technic                               ,            2.9 ,DN
 42070 ,6x6 All Terrain Tow Truck                                           ,        2017 ,       1 ,     1862 ,       0 ,      219.99 ,              0 ,       4.6 ,     247.265 ,  288.54  ,20-Jan       ,2017 , 1862 ,"['\n$203.37\n', '\n$295.53\n', '\n$203.37\n', '\n$295.53\n']                                                          " ,    249.45 ,Technic                                          ,16-Nov ,329.3878            ,       45.0 ,       1862 ,             3.7 ,Challenging       ,6x6 All Terrain Tow Truck                          ,        3.5 ,Technic                               ,            2.9 ,ES
 42070 ,6x6 All Terrain Tow Truck                                           ,        2017 ,       1 ,     1862 ,       0 ,      219.99 ,              0 ,       4.6 ,     247.265 ,  288.54  ,20-Jan       ,2017 , 1862 ,"['\n$203.37\n', '\n$295.53\n', '\n$203.37\n', '\n$295.53\n']                                                          " ,    249.45 ,Technic                                          ,16-Nov ,353.73900000000003  ,       45.0 ,       1862 ,             3.7 ,Challenging       ,6x6 All Terrain Tow Truck                          ,        3.5 ,Technic                               ,            2.9 ,FI
 42070 ,6x6 All Terrain Tow Truck                                           ,        2017 ,       1 ,     1862 ,       0 ,      219.99 ,              0 ,       4.6 ,     247.265 ,  288.54  ,20-Jan       ,2017 , 1862 ,"['\n$203.37\n', '\n$295.53\n', '\n$203.37\n', '\n$295.53\n']                                                          " ,    249.45 ,Technic                                          ,16-Nov ,317.1878            ,       45.0 ,       1862 ,             3.7 ,Challenging       ,6x6 All Terrain Tow Truck                          ,        3.5 ,Technic                               ,            2.9 ,FR
 42070 ,6x6 All Terrain Tow Truck                                           ,        2017 ,       1 ,     1862 ,       0 ,      219.99 ,              0 ,       4.6 ,     247.265 ,  288.54  ,20-Jan       ,2017 , 1862 ,"['\n$203.37\n', '\n$295.53\n', '\n$203.37\n', '\n$295.53\n']                                                          " ,    249.45 ,Technic                                          ,16-Nov ,307.986             ,       45.0 ,       1862 ,             3.7 ,Challenging       ,6x6 All Terrain Tow Truck                          ,        3.5 ,Technic                               ,            2.9 ,GB
 42070 ,6x6 All Terrain Tow Truck                                           ,        2017 ,       1 ,     1862 ,       0 ,      219.99 ,              0 ,       4.6 ,     247.265 ,  288.54  ,20-Jan       ,2017 , 1862 ,"['\n$203.37\n', '\n$295.53\n', '\n$203.37\n', '\n$295.53\n']                                                          " ,    249.45 ,Technic                                          ,16-Nov ,304.9878            ,       45.0 ,       1862 ,             3.7 ,Challenging       ,6x6 All Terrain Tow Truck                          ,        3.5 ,Technic                               ,            2.9 ,IE
 42070 ,6x6 All Terrain Tow Truck                                           ,        2017 ,       1 ,     1862 ,       0 ,      219.99 ,              0 ,       4.6 ,     247.265 ,  288.54  ,20-Jan       ,2017 , 1862 ,"['\n$203.37\n', '\n$295.53\n', '\n$203.37\n', '\n$295.53\n']                                                          " ,    249.45 ,Technic                                          ,16-Nov ,317.1878            ,       45.0 ,       1862 ,             3.7 ,Challenging       ,6x6 All Terrain Tow Truck                          ,        3.5 ,Technic                               ,            2.9 ,IT
 42070 ,6x6 All Terrain Tow Truck                                           ,        2017 ,       1 ,     1862 ,       0 ,      219.99 ,              0 ,       4.6 ,     247.265 ,  288.54  ,20-Jan       ,2017 , 1862 ,"['\n$203.37\n', '\n$295.53\n', '\n$203.37\n', '\n$295.53\n']                                                          " ,    249.45 ,Technic                                          ,16-Nov ,329.3878            ,       45.0 ,       1862 ,             3.7 ,Challenging       ,6x6 All Terrain Tow Truck                          ,        3.5 ,Technic                               ,            2.9 ,LU
 42070 ,6x6 All Terrain Tow Truck                                           ,        2017 ,       1 ,     1862 ,       0 ,      219.99 ,              0 ,       4.6 ,     247.265 ,  288.54  ,20-Jan       ,2017 , 1862 ,"['\n$203.37\n', '\n$295.53\n', '\n$203.37\n', '\n$295.53\n']                                                          " ,    249.45 ,Technic                                          ,16-Nov ,337.87              ,       45.0 ,       1862 ,             3.7 ,Challenging       ,6x6 All Terrain Tow Truck                          ,        3.5 ,Technic                               ,            2.9 ,NO
 42070 ,6x6 All Terrain Tow Truck                                           ,        2017 ,       1 ,     1862 ,       0 ,      219.99 ,              0 ,       4.6 ,     247.265 ,  288.54  ,20-Jan       ,2017 , 1862 ,"['\n$203.37\n', '\n$295.53\n', '\n$203.37\n', '\n$295.53\n']                                                          " ,    249.45 ,Technic                                          ,16-Nov ,329.3878            ,       45.0 ,       1862 ,             3.7 ,Challenging       ,6x6 All Terrain Tow Truck                          ,        3.5 ,Technic                               ,            2.9 ,NL
 42070 ,6x6 All Terrain Tow Truck                                           ,        2017 ,       1 ,     1862 ,       0 ,      219.99 ,              0 ,       4.6 ,     247.265 ,  288.54  ,20-Jan       ,2017 , 1862 ,"['\n$203.37\n', '\n$295.53\n', '\n$203.37\n', '\n$295.53\n']                                                          " ,    249.45 ,Technic                                          ,16-Nov ,354.9929            ,       45.0 ,       1862 ,             3.7 ,Challenging       ,6x6 All Terrain Tow Truck                          ,        3.5 ,Technic                               ,            2.9 ,NZ
 42070 ,6x6 All Terrain Tow Truck                                           ,        2017 ,       1 ,     1862 ,       0 ,      219.99 ,              0 ,       4.6 ,     247.265 ,  288.54  ,20-Jan       ,2017 , 1862 ,"['\n$203.37\n', '\n$295.53\n', '\n$203.37\n', '\n$295.53\n']                                                          " ,    249.45 ,Technic                                          ,16-Nov ,345.1               ,       45.0 ,       1862 ,             3.7 ,Challenging       ,6x6 All Terrain Tow Truck                          ,        3.5 ,Technic                               ,            2.9 ,PL
 42070 ,6x6 All Terrain Tow Truck                                           ,        2017 ,       1 ,     1862 ,       0 ,      219.99 ,              0 ,       4.6 ,     247.265 ,  288.54  ,20-Jan       ,2017 , 1862 ,"['\n$203.37\n', '\n$295.53\n', '\n$203.37\n', '\n$295.53\n']                                                          " ,    249.45 ,Technic                                          ,16-Nov ,329.3878            ,       45.0 ,       1862 ,             3.7 ,Challenging       ,6x6 All Terrain Tow Truck                          ,        3.5 ,Technic                               ,            2.9 ,PT
 60137 ,Tow Truck Trouble                                                   ,        2017 ,      61 ,      144 ,       3 ,       17.99 ,              3 ,       4.4 ,      23.69  ,   25.625 ,19-Dec       ,2017 ,  144 ,[]                                                                                                                       ,      0.0  ,City > Police                                    ,12-May , 19.99              ,        8.0 ,        144 ,             4.4 ,Easy              ,Tow Truck Trouble                                  ,        4.3 ,City                                  ,            4.0 ,US
 60137 ,Tow Truck Trouble                                                   ,        2017 ,      61 ,      144 ,       3 ,       17.99 ,              3 ,       4.4 ,      23.69  ,   25.625 ,19-Dec       ,2017 ,  144 ,[]                                                                                                                       ,      0.0  ,City > Police                                    ,12-May , 22.7924            ,        8.0 ,        144 ,             4.4 ,Easy              ,Tow Truck Trouble                                  ,        4.3 ,City                                  ,            4.0 ,AU
 60137 ,Tow Truck Trouble                                                   ,        2017 ,      61 ,      144 ,       3 ,       17.99 ,              3 ,       4.4 ,      23.69  ,   25.625 ,19-Dec       ,2017 ,  144 ,[]                                                                                                                       ,      0.0  ,City > Police                                    ,12-May , 24.3878            ,        8.0 ,        144 ,             4.4 ,Easy              ,Tow Truck Trouble                                  ,        4.3 ,City                                  ,            4.0 ,AT
 60137 ,Tow Truck Trouble                                                   ,        2017 ,      61 ,      144 ,       3 ,       17.99 ,              3 ,       4.4 ,      23.69  ,   25.625 ,19-Dec       ,2017 ,  144 ,[]                                                                                                                       ,      0.0  ,City > Police                                    ,12-May , 24.3878            ,        8.0 ,        144 ,             4.4 ,Easy              ,Tow Truck Trouble                                  ,        4.3 ,City                                  ,            4.0 ,BE
 60137 ,Tow Truck Trouble                                                   ,        2017 ,      61 ,      144 ,       3 ,       17.99 ,              3 ,       4.4 ,      23.69  ,   25.625 ,19-Dec       ,2017 ,  144 ,[]                                                                                                                       ,      0.0  ,City > Police                                    ,12-May , 19.4922            ,        8.0 ,        144 ,             4.4 ,Easy              ,Tow Truck Trouble                                  ,        4.3 ,City                                  ,            4.0 ,CA
 60137 ,Tow Truck Trouble                                                   ,        2017 ,      61 ,      144 ,       3 ,       17.99 ,              3 ,       4.4 ,      23.69  ,   25.625 ,19-Dec       ,2017 ,  144 ,[]                                                                                                                       ,      0.0  ,City > Police                                    ,12-May , 25.398000000000003 ,        8.0 ,        144 ,             4.4 ,Easy              ,Tow Truck Trouble                                  ,        4.3 ,City                                  ,            4.0 ,CH
 60137 ,Tow Truck Trouble                                                   ,        2017 ,      61 ,      144 ,       3 ,       17.99 ,              3 ,       4.4 ,      23.69  ,   25.625 ,19-Dec       ,2017 ,  144 ,[]                                                                                                                       ,      0.0  ,City > Police                                    ,12-May , 23.952             ,        8.0 ,        144 ,             4.4 ,Easy              ,Tow Truck Trouble                                  ,        4.3 ,City                                  ,            4.0 ,CZ
 60137 ,Tow Truck Trouble                                                   ,        2017 ,      61 ,      144 ,       3 ,       17.99 ,              3 ,       4.4 ,      23.69  ,   25.625 ,19-Dec       ,2017 ,  144 ,[]                                                                                                                       ,      0.0  ,City > Police                                    ,12-May , 24.3878            ,        8.0 ,        144 ,             4.4 ,Easy              ,Tow Truck Trouble                                  ,        4.3 ,City                                  ,            4.0 ,DE
 60137 ,Tow Truck Trouble                                                   ,        2017 ,      61 ,      144 ,       3 ,       17.99 ,              3 ,       4.4 ,      23.69  ,   25.625 ,19-Dec       ,2017 ,  144 ,[]                                                                                                                       ,      0.0  ,City > Police                                    ,12-May , 21.6               ,        8.0 ,        144 ,             4.4 ,Easy              ,Tow Truck Trouble                                  ,        4.3 ,City                                  ,            4.0 ,DN
 60137 ,Tow Truck Trouble                                                   ,        2017 ,      61 ,      144 ,       3 ,       17.99 ,              3 ,       4.4 ,      23.69  ,   25.625 ,19-Dec       ,2017 ,  144 ,[]                                                                                                                       ,      0.0  ,City > Police                                    ,12-May , 24.3878            ,        8.0 ,        144 ,             4.4 ,Easy              ,Tow Truck Trouble                                  ,        4.3 ,City                                  ,            4.0 ,ES
 60137 ,Tow Truck Trouble                                                   ,        2017 ,      61 ,      144 ,       3 ,       17.99 ,              3 ,       4.4 ,      23.69  ,   25.625 ,19-Dec       ,2017 ,  144 ,[]                                                                                                                       ,      0.0  ,City > Police                                    ,12-May , 30.439             ,        8.0 ,        144 ,             4.4 ,Easy              ,Tow Truck Trouble                                  ,        4.3 ,City                                  ,            4.0 ,FI
 60137 ,Tow Truck Trouble                                                   ,        2017 ,      61 ,      144 ,       3 ,       17.99 ,              3 ,       4.4 ,      23.69  ,   25.625 ,19-Dec       ,2017 ,  144 ,[]                                                                                                                       ,      0.0  ,City > Police                                    ,12-May , 24.3878            ,        8.0 ,        144 ,             4.4 ,Easy              ,Tow Truck Trouble                                  ,        4.3 ,City                                  ,            4.0 ,FR
 60137 ,Tow Truck Trouble                                                   ,        2017 ,      61 ,      144 ,       3 ,       17.99 ,              3 ,       4.4 ,      23.69  ,   25.625 ,19-Dec       ,2017 ,  144 ,[]                                                                                                                       ,      0.0  ,City > Police                                    ,12-May , 25.186             ,        8.0 ,        144 ,             4.4 ,Easy              ,Tow Truck Trouble                                  ,        4.3 ,City                                  ,            4.0 ,GB
 60137 ,Tow Truck Trouble                                                   ,        2017 ,      61 ,      144 ,       3 ,       17.99 ,              3 ,       4.4 ,      23.69  ,   25.625 ,19-Dec       ,2017 ,  144 ,[]                                                                                                                       ,      0.0  ,City > Police                                    ,12-May , 24.3878            ,        8.0 ,        144 ,             4.4 ,Easy              ,Tow Truck Trouble                                  ,        4.3 ,City                                  ,            4.0 ,IE
 60137 ,Tow Truck Trouble                                                   ,        2017 ,      61 ,      144 ,       3 ,       17.99 ,              3 ,       4.4 ,      23.69  ,   25.625 ,19-Dec       ,2017 ,  144 ,[]                                                                                                                       ,      0.0  ,City > Police                                    ,12-May , 24.3878            ,        8.0 ,        144 ,             4.4 ,Easy              ,Tow Truck Trouble                                  ,        4.3 ,City                                  ,            4.0 ,IT
 60137 ,Tow Truck Trouble                                                   ,        2017 ,      61 ,      144 ,       3 ,       17.99 ,              3 ,       4.4 ,      23.69  ,   25.625 ,19-Dec       ,2017 ,  144 ,[]                                                                                                                       ,      0.0  ,City > Police                                    ,12-May , 24.3878            ,        8.0 ,        144 ,             4.4 ,Easy              ,Tow Truck Trouble                                  ,        4.3 ,City                                  ,            4.0 ,LU
 60137 ,Tow Truck Trouble                                                   ,        2017 ,      61 ,      144 ,       3 ,       17.99 ,              3 ,       4.4 ,      23.69  ,   25.625 ,19-Dec       ,2017 ,  144 ,[]                                                                                                                       ,      0.0  ,City > Police                                    ,12-May , 29.887             ,        8.0 ,        144 ,             4.4 ,Easy              ,Tow Truck Trouble                                  ,        4.3 ,City                                  ,            4.0 ,NO
 60137 ,Tow Truck Trouble                                                   ,        2017 ,      61 ,      144 ,       3 ,       17.99 ,              3 ,       4.4 ,      23.69  ,   25.625 ,19-Dec       ,2017 ,  144 ,[]                                                                                                                       ,      0.0  ,City > Police                                    ,12-May , 24.3878            ,        8.0 ,        144 ,             4.4 ,Easy              ,Tow Truck Trouble                                  ,        4.3 ,City                                  ,            4.0 ,NL
 60137 ,Tow Truck Trouble                                                   ,        2017 ,      61 ,      144 ,       3 ,       17.99 ,              3 ,       4.4 ,      23.69  ,   25.625 ,19-Dec       ,2017 ,  144 ,[]                                                                                                                       ,      0.0  ,City > Police                                    ,12-May , 28.3929            ,        8.0 ,        144 ,             4.4 ,Easy              ,Tow Truck Trouble                                  ,        4.3 ,City                                  ,            4.0 ,NZ
 60137 ,Tow Truck Trouble                                                   ,        2017 ,      61 ,      144 ,       3 ,       17.99 ,              3 ,       4.4 ,      23.69  ,   25.625 ,19-Dec       ,2017 ,  144 ,[]                                                                                                                       ,      0.0  ,City > Police                                    ,12-May , 23.197099999999995 ,        8.0 ,        144 ,             4.4 ,Easy              ,Tow Truck Trouble                                  ,        4.3 ,City                                  ,            4.0 ,PL
 60137 ,Tow Truck Trouble                                                   ,        2017 ,      61 ,      144 ,       3 ,       17.99 ,              3 ,       4.4 ,      23.69  ,   25.625 ,19-Dec       ,2017 ,  144 ,[]                                                                                                                       ,      0.0  ,City > Police                                    ,12-May , 24.3878            ,        8.0 ,        144 ,             4.4 ,Easy              ,Tow Truck Trouble                                  ,        4.3 ,City                                  ,            4.0 ,PT
 60140 ,Bulldozer Break-In                                                  ,        2017 ,      61 ,      561 ,       5 ,       64.99 ,              2 ,       4.6 ,      63.48  ,   66.125 ,18-Dec       ,2017 ,  561 ,"['\n$93.00\n', '\n$93.00\n']                                                                                          " ,     93.0  ,City > Police                                    ,12-May , 69.99              ,        9.0 ,        561 ,             3.9 ,Easy              ,Bulldozer Break-in                                 ,        3.3 ,City                                  ,            3.6 ,US
 60140 ,Bulldozer Break-In                                                  ,        2017 ,      61 ,      561 ,       5 ,       64.99 ,              2 ,       4.6 ,      63.48  ,   66.125 ,18-Dec       ,2017 ,  561 ,"['\n$93.00\n', '\n$93.00\n']                                                                                          " ,     93.0  ,City > Police                                    ,12-May , 75.9924            ,        9.0 ,        561 ,             3.9 ,Easy              ,Bulldozer Break-in                                 ,        3.3 ,City                                  ,            3.6 ,AU
 60140 ,Bulldozer Break-In                                                  ,        2017 ,      61 ,      561 ,       5 ,       64.99 ,              2 ,       4.6 ,      63.48  ,   66.125 ,18-Dec       ,2017 ,  561 ,"['\n$93.00\n', '\n$93.00\n']                                                                                          " ,     93.0  ,City > Police                                    ,12-May , 73.1878            ,        9.0 ,        561 ,             3.9 ,Easy              ,Bulldozer Break-in                                 ,        3.3 ,City                                  ,            3.6 ,AT
 60140 ,Bulldozer Break-In                                                  ,        2017 ,      61 ,      561 ,       5 ,       64.99 ,              2 ,       4.6 ,      63.48  ,   66.125 ,18-Dec       ,2017 ,  561 ,"['\n$93.00\n', '\n$93.00\n']                                                                                          " ,     93.0  ,City > Police                                    ,12-May , 79.28779999999998  ,        9.0 ,        561 ,             3.9 ,Easy              ,Bulldozer Break-in                                 ,        3.3 ,City                                  ,            3.6 ,BE
 60140 ,Bulldozer Break-In                                                  ,        2017 ,      61 ,      561 ,       5 ,       64.99 ,              2 ,       4.6 ,      63.48  ,   66.125 ,18-Dec       ,2017 ,  561 ,"['\n$93.00\n', '\n$93.00\n']                                                                                          " ,     93.0  ,City > Police                                    ,12-May , 70.1922            ,        9.0 ,        561 ,             3.9 ,Easy              ,Bulldozer Break-in                                 ,        3.3 ,City                                  ,            3.6 ,CA
 60140 ,Bulldozer Break-In                                                  ,        2017 ,      61 ,      561 ,       5 ,       64.99 ,              2 ,       4.6 ,      63.48  ,   66.125 ,18-Dec       ,2017 ,  561 ,"['\n$93.00\n', '\n$93.00\n']                                                                                          " ,     93.0  ,City > Police                                    ,12-May , 71.298             ,        9.0 ,        561 ,             3.9 ,Easy              ,Bulldozer Break-in                                 ,        3.3 ,City                                  ,            3.6 ,CH
 60140 ,Bulldozer Break-In                                                  ,        2017 ,      61 ,      561 ,       5 ,       64.99 ,              2 ,       4.6 ,      63.48  ,   66.125 ,18-Dec       ,2017 ,  561 ,"['\n$93.00\n', '\n$93.00\n']                                                                                          " ,     93.0  ,City > Police                                    ,12-May , 76.752             ,        9.0 ,        561 ,             3.9 ,Easy              ,Bulldozer Break-in                                 ,        3.3 ,City                                  ,            3.6 ,CZ
 60140 ,Bulldozer Break-In                                                  ,        2017 ,      61 ,      561 ,       5 ,       64.99 ,              2 ,       4.6 ,      63.48  ,   66.125 ,18-Dec       ,2017 ,  561 ,"['\n$93.00\n', '\n$93.00\n']                                                                                          " ,     93.0  ,City > Police                                    ,12-May , 73.1878            ,        9.0 ,        561 ,             3.9 ,Easy              ,Bulldozer Break-in                                 ,        3.3 ,City                                  ,            3.6 ,DE
 60140 ,Bulldozer Break-In                                                  ,        2017 ,      61 ,      561 ,       5 ,       64.99 ,              2 ,       4.6 ,      63.48  ,   66.125 ,18-Dec       ,2017 ,  561 ,"['\n$93.00\n', '\n$93.00\n']                                                                                          " ,     93.0  ,City > Police                                    ,12-May , 65.88              ,        9.0 ,        561 ,             3.9 ,Easy              ,Bulldozer Break-in                                 ,        3.3 ,City                                  ,            3.6 ,DN
 60140 ,Bulldozer Break-In                                                  ,        2017 ,      61 ,      561 ,       5 ,       64.99 ,              2 ,       4.6 ,      63.48  ,   66.125 ,18-Dec       ,2017 ,  561 ,"['\n$93.00\n', '\n$93.00\n']                                                                                          " ,     93.0  ,City > Police                                    ,12-May , 73.1878            ,        9.0 ,        561 ,             3.9 ,Easy              ,Bulldozer Break-in                                 ,        3.3 ,City                                  ,            3.6 ,ES
 60140 ,Bulldozer Break-In                                                  ,        2017 ,      61 ,      561 ,       5 ,       64.99 ,              2 ,       4.6 ,      63.48  ,   66.125 ,18-Dec       ,2017 ,  561 ,"['\n$93.00\n', '\n$93.00\n']                                                                                          " ,     93.0  ,City > Police                                    ,12-May , 85.339             ,        9.0 ,        561 ,             3.9 ,Easy              ,Bulldozer Break-in                                 ,        3.3 ,City                                  ,            3.6 ,FI
 60140 ,Bulldozer Break-In                                                  ,        2017 ,      61 ,      561 ,       5 ,       64.99 ,              2 ,       4.6 ,      63.48  ,   66.125 ,18-Dec       ,2017 ,  561 ,"['\n$93.00\n', '\n$93.00\n']                                                                                          " ,     93.0  ,City > Police                                    ,12-May , 73.1878            ,        9.0 ,        561 ,             3.9 ,Easy              ,Bulldozer Break-in                                 ,        3.3 ,City                                  ,            3.6 ,FR
 60140 ,Bulldozer Break-In                                                  ,        2017 ,      61 ,      561 ,       5 ,       64.99 ,              2 ,       4.6 ,      63.48  ,   66.125 ,18-Dec       ,2017 ,  561 ,"['\n$93.00\n', '\n$93.00\n']                                                                                          " ,     93.0  ,City > Police                                    ,12-May , 90.986             ,        9.0 ,        561 ,             3.9 ,Easy              ,Bulldozer Break-in                                 ,        3.3 ,City                                  ,            3.6 ,GB
 60140 ,Bulldozer Break-In                                                  ,        2017 ,      61 ,      561 ,       5 ,       64.99 ,              2 ,       4.6 ,      63.48  ,   66.125 ,18-Dec       ,2017 ,  561 ,"['\n$93.00\n', '\n$93.00\n']                                                                                          " ,     93.0  ,City > Police                                    ,12-May , 73.1878            ,        9.0 ,        561 ,             3.9 ,Easy              ,Bulldozer Break-in                                 ,        3.3 ,City                                  ,            3.6 ,IE
 60140 ,Bulldozer Break-In                                                  ,        2017 ,      61 ,      561 ,       5 ,       64.99 ,              2 ,       4.6 ,      63.48  ,   66.125 ,18-Dec       ,2017 ,  561 ,"['\n$93.00\n', '\n$93.00\n']                                                                                          " ,     93.0  ,City > Police                                    ,12-May , 73.1878            ,        9.0 ,        561 ,             3.9 ,Easy              ,Bulldozer Break-in                                 ,        3.3 ,City                                  ,            3.6 ,IT
 60140 ,Bulldozer Break-In                                                  ,        2017 ,      61 ,      561 ,       5 ,       64.99 ,              2 ,       4.6 ,      63.48  ,   66.125 ,18-Dec       ,2017 ,  561 ,"['\n$93.00\n', '\n$93.00\n']                                                                                          " ,     93.0  ,City > Police                                    ,12-May , 79.28779999999998  ,        9.0 ,        561 ,             3.9 ,Easy              ,Bulldozer Break-in                                 ,        3.3 ,City                                  ,            3.6 ,LU
 60140 ,Bulldozer Break-In                                                  ,        2017 ,      61 ,      561 ,       5 ,       64.99 ,              2 ,       4.6 ,      63.48  ,   66.125 ,18-Dec       ,2017 ,  561 ,"['\n$93.00\n', '\n$93.00\n']                                                                                          " ,     93.0  ,City > Police                                    ,12-May , 90.987             ,        9.0 ,        561 ,             3.9 ,Easy              ,Bulldozer Break-in                                 ,        3.3 ,City                                  ,            3.6 ,NO
 60140 ,Bulldozer Break-In                                                  ,        2017 ,      61 ,      561 ,       5 ,       64.99 ,              2 ,       4.6 ,      63.48  ,   66.125 ,18-Dec       ,2017 ,  561 ,"['\n$93.00\n', '\n$93.00\n']                                                                                          " ,     93.0  ,City > Police                                    ,12-May , 79.28779999999998  ,        9.0 ,        561 ,             3.9 ,Easy              ,Bulldozer Break-in                                 ,        3.3 ,City                                  ,            3.6 ,NL
 60140 ,Bulldozer Break-In                                                  ,        2017 ,      61 ,      561 ,       5 ,       64.99 ,              2 ,       4.6 ,      63.48  ,   66.125 ,18-Dec       ,2017 ,  561 ,"['\n$93.00\n', '\n$93.00\n']                                                                                          " ,     93.0  ,City > Police                                    ,12-May , 78.09289999999999  ,        9.0 ,        561 ,             3.9 ,Easy              ,Bulldozer Break-in                                 ,        3.3 ,City                                  ,            3.6 ,NZ
 60140 ,Bulldozer Break-In                                                  ,        2017 ,      61 ,      561 ,       5 ,       64.99 ,              2 ,       4.6 ,      63.48  ,   66.125 ,18-Dec       ,2017 ,  561 ,"['\n$93.00\n', '\n$93.00\n']                                                                                          " ,     93.0  ,City > Police                                    ,12-May , 72.4971            ,        9.0 ,        561 ,             3.9 ,Easy              ,Bulldozer Break-in                                 ,        3.3 ,City                                  ,            3.6 ,PL
 60140 ,Bulldozer Break-In                                                  ,        2017 ,      61 ,      561 ,       5 ,       64.99 ,              2 ,       4.6 ,      63.48  ,   66.125 ,18-Dec       ,2017 ,  561 ,"['\n$93.00\n', '\n$93.00\n']                                                                                          " ,     93.0  ,City > Police                                    ,12-May , 73.1878            ,        9.0 ,        561 ,             3.9 ,Easy              ,Bulldozer Break-in                                 ,        3.3 ,City                                  ,            3.6 ,PT
 60141 ,Police Station                                                      ,        2017 ,      61 ,      894 ,       7 ,       84.99 ,              4 ,       4.7 ,      95.59  ,  148.99  ,20-Jan       ,2017 ,  894 ,"['\n$202.66\n', '\n$202.66\n']                                                                                        " ,    202.66 ,City > Police                                    ,12-Jun , 99.99              ,       10.0 ,        894 ,             4.2 ,Easy              ,Police Station                                     ,        4.7 ,City                                  ,            4.0 ,US
 60141 ,Police Station                                                      ,        2017 ,      61 ,      894 ,       7 ,       84.99 ,              4 ,       4.7 ,      95.59  ,  148.99  ,20-Jan       ,2017 ,  894 ,"['\n$202.66\n', '\n$202.66\n']                                                                                        " ,    202.66 ,City > Police                                    ,12-Jun ,121.5924            ,       10.0 ,        894 ,             4.2 ,Easy              ,Police Station                                     ,        4.7 ,City                                  ,            4.0 ,AU
